100,44.997867584228516
100,46.62166213989258
100,48.9819450378418
100,44.81889724731445
100,44.01101303100586
100,41.11913299560547
100,43.4409294128418
100,41.94404983520508
100,43.552616119384766
100,43.34207534790039
100,47.15823745727539
100,48.16775131225586
100,41.70772933959961
100,37.63332748413086
100,48.227027893066406
100,47.195213317871094
100,50.54331588745117
100,39.97090530395508
100,44.15534591674805
100,44.203304290771484
100,43.69477844238281
100,41.54816818237305
100,46.181514739990234
100,41.54798126220703
100,44.17402267456055
100,39.429683685302734
100,44.93022537231445
100,41.042362213134766
100,44.685516357421875
100,47.65849685668945
100,44.36705780029297
100,48.56144714355469
100,42.36587905883789
100,43.494842529296875
100,50.21238708496094
100,45.491615295410156
100,43.100852966308594
100,45.732337951660156
100,36.20396423339844
100,39.38093948364258
100,43.54753875732422
100,36.928123474121094
100,35.828407287597656
100,53.85982131958008
100,46.66482925415039
100,44.513484954833984
100,45.65736389160156
100,57.83049774169922
100,55.15732192993164
100,56.83592224121094
100,50.86425018310547
100,41.210079193115234
100,46.99906539916992
100,51.54629135131836
100,52.08664321899414
100,51.18740463256836
100,60.69020080566406
100,51.92764663696289
100,47.153507232666016
100,44.922157287597656
100,36.91842269897461
100,38.00004959106445
100,42.9190673828125
100,49.856971740722656
100,59.67570114135742
100,49.30617141723633
100,56.72453689575195
100,47.80247116088867
100,50.48790740966797
100,47.896480560302734
100,47.241973876953125
100,51.8708610534668
100,49.76118087768555
100,49.31656265258789
100,50.88142395019531
100,50.78024673461914
100,58.592315673828125
100,47.15653991699219
100,42.667396545410156
100,41.13556671142578
100,34.00953674316406
100,42.62538528442383
100,46.666725158691406
100,43.615516662597656
100,44.72825241088867
100,41.50754928588867
100,41.27668762207031
100,46.8077507019043
100,61.14137649536133
100,54.72824478149414
100,49.989986419677734
100,48.00312042236328
100,39.06108856201172
100,39.5501594543457
100,37.84844970703125
100,40.58230209350586
100,41.6815071105957
100,40.08436965942383
100,35.45746612548828
100,37.616851806640625
100,35.2513313293457
100,34.8965950012207
100,33.75959014892578
100,29.59189796447754
100,32.46200942993164
100,35.60779571533203
100,37.996212005615234
100,43.5047721862793
100,49.07389450073242
100,43.91459274291992
100,42.179054260253906
100,42.33980941772461
100,41.849273681640625
100,40.18038558959961
100,46.311222076416016
100,40.394588470458984
100,35.4060173034668
100,38.12493133544922
100,37.264949798583984
100,37.05731964111328
100,35.26270294189453
100,35.46462631225586
100,40.03654861450195
100,39.40049362182617
100,32.83727264404297
100,33.52420425415039
100,28.20290184020996
100,37.47137451171875
100,34.62541961669922
100,37.49123764038086
100,34.474090576171875
100,42.008853912353516
100,51.327884674072266
100,47.63127517700195
100,44.80574035644531
100,37.54925537109375
100,38.231903076171875
100,40.51642990112305
100,42.579795837402344
100,39.82193374633789
100,37.60224151611328
100,38.820411682128906
100,42.868709564208984
100,38.40760040283203
100,34.319091796875
100,45.863677978515625
100,44.51514434814453
100,40.63813018798828
100,45.98947525024414
100,40.83243942260742
100,42.74474334716797
100,33.529903411865234
100,39.57966995239258
100,50.548885345458984
100,47.511722564697266
100,47.02122116088867
100,40.07136535644531
100,39.63847351074219
100,40.41754913330078
100,46.72697067260742
100,40.71660232543945
100,42.62849426269531
100,40.323692321777344
100,43.549217224121094
100,41.018436431884766
100,38.39707946777344
100,44.07326889038086
100,38.82876205444336
100,41.80276107788086
100,41.37520980834961
100,41.95628356933594
100,45.992210388183594
100,41.96232986450195
100,41.258216857910156
100,38.18006896972656
100,37.750450134277344
100,40.21337127685547
100,41.03129577636719
100,39.00558090209961
100,39.16902542114258
100,38.57009506225586
100,36.29020690917969
100,38.04720687866211
100,40.39539337158203
100,41.9838981628418
100,37.29387664794922
100,35.99134826660156
100,38.444236755371094
100,39.590087890625
100,36.86872100830078
100,30.597553253173828
100,47.11229705810547
100,44.72151184082031
100,46.38758850097656
100,34.84712600708008
100,25.001079559326172
100,29.517724990844727
100,27.3542537689209
100,38.328392028808594
100,42.64462661743164
100,36.07135772705078
100,37.05315399169922
100,36.76068115234375
100,37.809085845947266
100,33.877601623535156
100,36.57494354248047
100,34.412689208984375
100,39.67060089111328
100,33.87649154663086
100,34.173057556152344
100,36.051177978515625
100,28.73019027709961
100,46.35452651977539
100,52.001888275146484
100,31.046600341796875
100,41.68181228637695
100,37.648311614990234
100,37.92444610595703
100,40.08158874511719
100,45.55675506591797
100,35.65847396850586
100,39.14661407470703
100,39.16960144042969
100,37.03605270385742
100,36.881832122802734
100,57.26991271972656
100,54.919822692871094
100,56.28412628173828
100,69.78820037841797
100,59.14192581176758
100,60.136844635009766
100,56.751197814941406
100,51.51004409790039
100,59.263206481933594
100,51.26919937133789
100,49.53155517578125
100,48.45307159423828
100,45.44333267211914
100,45.175071716308594
100,36.61714172363281
100,41.26919937133789
100,47.000343322753906
100,42.77077865600586
100,38.658451080322266
100,41.56159973144531
100,37.50569152832031
100,36.61560821533203
100,39.81438064575195
100,40.373191833496094
100,35.69160079956055
100,39.74667739868164
100,40.590492248535156
100,34.41562271118164
100,38.768096923828125
100,37.998008728027344
100,44.16413879394531
100,45.07236099243164
100,39.13904571533203
100,42.6407585144043
100,46.49761199951172
100,43.347904205322266
100,41.722007751464844
100,39.21424865722656
100,34.767974853515625
100,37.58757400512695
100,39.454261779785156
100,37.13954544067383
100,43.122779846191406
100,35.10680389404297
100,36.82175827026367
100,39.94900131225586
100,34.344032287597656
100,44.47098922729492
100,33.95176696777344
100,40.67160415649414
100,39.60404586791992
100,47.01948547363281
100,43.168060302734375
100,41.95387649536133
100,47.33213424682617
100,45.30155563354492
100,40.8018798828125
100,38.49170684814453
100,44.69770812988281
100,46.22657012939453
100,49.631736755371094
100,53.78066635131836
100,47.52742004394531
100,44.945438385009766
100,43.63020706176758
100,37.06357192993164
100,41.57299041748047
100,47.194271087646484
100,48.343597412109375
100,42.07109832763672
100,46.59807586669922
100,44.34820556640625
100,41.46812438964844
100,40.09815216064453
100,41.958229064941406
100,40.32476043701172
100,41.211997985839844
100,42.340248107910156
100,40.962711334228516
100,40.340179443359375
100,48.69511795043945
100,46.409786224365234
100,44.849063873291016
100,42.80846405029297
100,41.7306022644043
100,42.310970306396484
100,42.744293212890625
100,39.1059684753418
100,45.42250442504883
100,43.1248779296875
100,40.57590866088867
100,40.5476188659668
100,40.17091369628906
100,36.72590255737305
100,43.69169998168945
100,36.2621955871582
100,42.32931137084961
100,33.93342208862305
100,39.17066955566406
100,41.38903045654297
100,45.91154861450195
100,40.169219970703125
100,36.69608688354492
100,40.019248962402344
100,48.418270111083984
100,45.2756462097168
100,44.35777282714844
100,45.631431579589844
100,45.38487243652344
100,40.67558288574219
100,37.83656311035156
100,43.39529800415039
100,37.49957275390625
100,38.82223892211914
100,41.162960052490234
100,44.001468658447266
100,45.634559631347656
100,37.01434326171875
100,39.42647171020508
100,44.91144561767578
100,42.163265228271484
100,42.00553512573242
100,41.609676361083984
100,39.593509674072266
100,39.35609436035156
100,43.26100158691406
100,38.602203369140625
100,47.913631439208984
100,46.530189514160156
100,44.97262954711914
100,46.74906921386719
100,48.985206604003906
100,44.873748779296875
100,43.98176574707031
100,41.249725341796875
100,43.179874420166016
100,42.11854934692383
100,43.53493118286133
100,43.20147705078125
100,47.57551956176758
100,49.06978988647461
100,41.79026794433594
100,37.63405227661133
100,48.350589752197266
100,47.047237396240234
100,50.80447006225586
100,40.551170349121094
100,44.70798110961914
100,44.785972595214844
100,43.96522521972656
100,41.731021881103516
100,47.61769485473633
100,42.51731872558594
100,44.85917282104492
100,39.92517852783203
100,45.10652542114258
100,41.532108306884766
100,44.998870849609375
100,47.701751708984375
100,44.662418365478516
100,48.94666290283203
100,42.21897888183594
100,43.427955627441406
100,50.384159088134766
100,45.68043518066406
100,43.42354965209961
100,45.69234848022461
100,36.237762451171875
100,39.6012077331543
100,43.965457916259766
100,36.98839569091797
100,35.87947082519531
100,54.01378631591797
100,46.385929107666016
100,44.489776611328125
100,45.67095184326172
100,57.717716217041016
100,55.09245300292969
100,56.6002311706543
100,51.063316345214844
100,41.482948303222656
100,47.35986328125
100,51.40370178222656
100,52.30665969848633
100,51.009979248046875
100,61.02019119262695
100,51.67893600463867
100,47.279998779296875
100,44.99793243408203
100,39.71057891845703
100,42.840824127197266
100,40.148353576660156
100,39.89100646972656
100,44.140846252441406
100,44.166934967041016
100,43.05913162231445
100,44.353973388671875
100,39.32460021972656
100,38.61013412475586
100,43.49696350097656
100,42.54888153076172
100,39.46208190917969
100,34.3852424621582
100,40.44904327392578
100,35.680538177490234
